cohort_19_in,number_in_ss_cohort,region,la_code_9,la_code_3,la_name,gender,fsm,sen,l2_by19,l2_with_em_by19,l3_by19,l2_em_by16,l2_em_by19_belowat16,l2_by19_rate,l2_with_em_by19_rate,l3_by19_rate,l2_em_by19_belowat16_rate
2006,996,d.East Midlands,E10000024,891,Nottinghamshire,a.ALL,a.ALL,d.SEN without statements or EHC plans,274,87,92,47,49,27.5100401606426,8.73493975903614,9.23694779116466,5.16332982086407
2006,65530,e.West Midlands,ALL,ALL,ALL,a.ALL,a.ALL,a.ALL,44240,28790,27190,24900,4480,67.5156416908286,43.9310239584923,41.4924462078437,11.0279821819703
2006,33370,e.West Midlands,ALL,ALL,ALL,b.Male,a.ALL,a.ALL,20730,13650,12100,11580,2480,62.1130854283403,40.9013274203698,36.2418721721152,11.3619676945668
2006,32160,e.West Midlands,ALL,ALL,ALL,c.Female,a.ALL,a.ALL,23510,15140,15100,13320,2000,73.1224927698479,47.0752868737755,46.941567932332,10.6416856854732
2006,55320,e.West Midlands,ALL,ALL,ALL,a.ALL,b.Not eligible for FSM,a.ALL,39540,26700,25090,23280,3920,71.4786695589299,48.2592190889371,45.3561099060014,12.2264881231077
2006,10210,e.West Midlands,ALL,ALL,ALL,a.ALL,c.Eligible for FSM,a.ALL,4700,2090,2100,1610,560,46.0430950048972,20.4799216454456,20.5582761998041,6.561191251745
2006,55180,e.West Midlands,ALL,ALL,ALL,a.ALL,a.ALL,b.No SEN,41080,27860,26020,24300,4080,74.4540099682827,50.4938830992297,47.1608518350702,13.2089528066595
2006,3090,e.West Midlands,ALL,ALL,ALL,a.ALL,a.ALL,c.SEN with statements or EHC plans,670,170,220,100,80,21.6968911917098,5.4080310880829,7.25388601036269,2.61044176706827
2006,7270,e.West Midlands,ALL,ALL,ALL,a.ALL,a.ALL,d.SEN without statements or EHC plans,2490,760,940,500,320,34.3057657905601,10.4719966973992,13.0039906426311,4.79917306556409
2006,1874,e.West Midlands,E06000019,884,Herefordshire,a.ALL,a.ALL,a.ALL,1389,1050,895,905,170,74.119530416222,56.0298826040555,47.7588046958378,17.5438596491228
2006,926,e.West Midlands,E06000019,884,Herefordshire,b.Male,a.ALL,a.ALL,650,505,422,412,109,70.1943844492441,54.5356371490281,45.5723542116631,21.2062256809339
2006,948,e.West Midlands,E06000019,884,Herefordshire,c.Female,a.ALL,a.ALL,739,545,473,493,61,77.9535864978903,57.4894514767932,49.8945147679325,13.4065934065934
2006,1740,e.West Midlands,E06000019,884,Herefordshire,a.ALL,b.Not eligible for FSM,a.ALL,1335,1021,869,882,164,76.7241379310345,58.6781609195402,49.9425287356322,19.1142191142191
2006,134,e.West Midlands,E06000019,884,Herefordshire,a.ALL,c.Eligible for FSM,a.ALL,54,29,26,23,6,40.2985074626866,21.6417910447761,19.4029850746269,5.40540540540541
2006,1543,e.West Midlands,E06000019,884,Herefordshire,a.ALL,a.ALL,b.No SEN,1264,988,831,866,140,81.9183408943616,64.0311082307194,53.8561244329229,20.6794682422452
2006,86,e.West Midlands,E06000019,884,Herefordshire,a.ALL,a.ALL,c.SEN with statements or EHC plans,21,8,11,7,2,24.4186046511628,9.30232558139535,12.7906976744186,2.53164556962025
2006,245,e.West Midlands,E06000019,884,Herefordshire,a.ALL,a.ALL,d.SEN without statements or EHC plans,104,54,53,32,28,42.4489795918367,22.0408163265306,21.6326530612245,13.1455399061033
2006,2165,e.West Midlands,E06000020,894,Telford and Wrekin,a.ALL,a.ALL,a.ALL,1447,965,919,841,142,66.8360277136259,44.5727482678984,42.4480369515012,10.7250755287009
2006,1181,e.West Midlands,E06000020,894,Telford and Wrekin,b.Male,a.ALL,a.ALL,739,507,475,439,79,62.5740897544454,42.9297205757832,40.2201524132091,10.6469002695418
2006,984,e.West Midlands,E06000020,894,Telford and Wrekin,c.Female,a.ALL,a.ALL,708,458,444,402,63,71.9512195121951,46.5447154471545,45.1219512195122,10.8247422680412
2006,1774,e.West Midlands,E06000020,894,Telford and Wrekin,a.ALL,b.Not eligible for FSM,a.ALL,1297,888,846,777,126,73.1116121758737,50.0563697857948,47.6888387824126,12.6379137412237
2006,391,e.West Midlands,E06000020,894,Telford and Wrekin,a.ALL,c.Eligible for FSM,a.ALL,150,77,73,64,16,38.3631713554987,19.693094629156,18.6700767263427,4.89296636085627
2006,1753,e.West Midlands,E06000020,894,Telford and Wrekin,a.ALL,a.ALL,b.No SEN,1325,923,864,811,128,75.5847119224187,52.6525955504849,49.2869366799772,13.588110403397
2006,157,e.West Midlands,E06000020,894,Telford and Wrekin,a.ALL,a.ALL,c.SEN with statements or EHC plans,36,8,13,5,4,22.9299363057325,5.09554140127389,8.28025477707006,2.63157894736842
2006,255,e.West Midlands,E06000020,894,Telford and Wrekin,a.ALL,a.ALL,d.SEN without statements or EHC plans,86,34,42,25,10,33.7254901960784,13.3333333333333,16.4705882352941,4.34782608695652
2006,2785,e.West Midlands,E06000021,861,Stoke-on-Trent,a.ALL,a.ALL,a.ALL,1762,1098,956,889,241,63.2675044883303,39.4254937163375,34.326750448833,12.710970464135
2006,1387,e.West Midlands,E06000021,861,Stoke-on-Trent,b.Male,a.ALL,a.ALL,805,489,408,392,120,58.0389329488104,35.2559480894016,29.4160057678443,12.0603015075377
2006,1398,e.West Midlands,E06000021,861,Stoke-on-Trent,c.Female,a.ALL,a.ALL,957,609,548,497,121,68.4549356223176,43.5622317596566,39.1988555078684,13.4295227524972
2006,2237,e.West Midlands,E06000021,861,Stoke-on-Trent,a.ALL,b.Not eligible for FSM,a.ALL,1524,1003,868,832,198,68.1269557443004,44.8368350469379,38.8019669199821,14.0925266903915
2006,548,e.West Midlands,E06000021,861,Stoke-on-Trent,a.ALL,c.Eligible for FSM,a.ALL,238,95,88,57,43,43.4306569343066,17.3357664233577,16.0583941605839,8.75763747454175
2006,2363,e.West Midlands,E06000021,861,Stoke-on-Trent,a.ALL,a.ALL,b.No SEN,1664,1071,927,875,227,70.4189589504867,45.3237410071942,39.229792636479,15.255376344086
2006,134,e.West Midlands,E06000021,861,Stoke-on-Trent,a.ALL,a.ALL,c.SEN with statements or EHC plans,22,4,7,3,1,16.4179104477612,2.98507462686567,5.22388059701492,0.763358778625954
2006,288,e.West Midlands,E06000021,861,Stoke-on-Trent,a.ALL,a.ALL,d.SEN without statements or EHC plans,76,23,22,11,13,26.3888888888889,7.98611111111111,7.63888888888889,4.69314079422383
2006,3312,e.West Midlands,E06000051,893,Shropshire,a.ALL,a.ALL,a.ALL,2479,1846,1561,1599,279,74.8490338164251,55.7367149758454,47.1316425120773,16.2872154115587
2006,1661,e.West Midlands,E06000051,893,Shropshire,b.Male,a.ALL,a.ALL,1174,860,698,721,160,70.680313064419,51.7760385310054,42.0228777844672,17.0212765957447
2006,1651,e.West Midlands,E06000051,893,Shropshire,c.Female,a.ALL,a.ALL,1305,986,863,878,119,79.0430042398546,59.7213809812235,52.2713506965476,15.3945666235446
2006,3084,e.West Midlands,E06000051,893,Shropshire,a.ALL,b.Not eligible for FSM,a.ALL,2375,1802,1527,1568,262,77.0103761348898,58.4306095979248,49.5136186770428,17.2823218997361
2006,228,e.West Midlands,E06000051,893,Shropshire,a.ALL,c.Eligible for FSM,a.ALL,104,44,34,31,17,45.6140350877193,19.2982456140351,14.9122807017544,8.62944162436548
2006,2868,e.West Midlands,E06000051,893,Shropshire,a.ALL,a.ALL,b.No SEN,2301,1779,1485,1565,245,80.2301255230125,62.0292887029289,51.7782426778243,18.8027628549501
2006,165,e.West Midlands,E06000051,893,Shropshire,a.ALL,a.ALL,c.SEN with statements or EHC plans,59,25,30,16,9,35.7575757575758,15.1515151515152,18.1818181818182,6.04026845637584
2006,279,e.West Midlands,E06000051,893,Shropshire,a.ALL,a.ALL,d.SEN without statements or EHC plans,119,42,46,18,25,42.6523297491039,15.0537634408602,16.4874551971326,9.57854406130268
2006,12190,e.West Midlands,E08000025,330,Birmingham,a.ALL,a.ALL,a.ALL,7972,5037,4886,4299,821,65.3978671041838,41.3207547169811,40.0820344544709,10.4042580154607
2006,6188,e.West Midlands,E08000025,330,Birmingham,b.Male,a.ALL,a.ALL,3728,2409,2211,2030,439,60.245636716225,38.9301874595992,35.7304460245637,10.5579605579606
2006,6002,e.West Midlands,E08000025,330,Birmingham,c.Female,a.ALL,a.ALL,4244,2628,2675,2269,382,70.7097634121959,43.785404865045,44.5684771742752,10.2330565229038
2006,8160,e.West Midlands,E08000025,330,Birmingham,a.ALL,b.Not eligible for FSM,a.ALL,5891,4071,3896,3570,553,72.1936274509804,49.8897058823529,47.7450980392157,12.0479302832244
2006,4030,e.West Midlands,E08000025,330,Birmingham,a.ALL,c.Eligible for FSM,a.ALL,2081,966,990,729,268,51.6377171215881,23.970223325062,24.5657568238213,8.11875189336565
2006,9983,e.West Midlands,E08000025,330,Birmingham,a.ALL,a.ALL,b.No SEN,7330,4881,4665,4193,755,73.4248221977361,48.8931183011119,46.7294400480817,13.0397236614853
2006,570,e.West Midlands,E08000025,330,Birmingham,a.ALL,a.ALL,c.SEN with statements or EHC plans,82,17,30,13,10,14.3859649122807,2.98245614035088,5.26315789473684,1.79533213644524
2006,1637,e.West Midlands,E08000025,330,Birmingham,a.ALL,a.ALL,d.SEN without statements or EHC plans,560,139,191,93,56,34.208918753818,8.49114233353696,11.6676847892486,3.62694300518135
2006,3656,e.West Midlands,E08000026,331,Coventry,a.ALL,a.ALL,a.ALL,2385,1474,1434,1238,258,65.2352297592998,40.3172866520788,39.2231947483589,10.6699751861042
2006,1869,e.West Midlands,E08000026,331,Coventry,b.Male,a.ALL,a.ALL,1124,699,640,583,134,60.1391118245051,37.3996789727127,34.242910647405,10.4199066874028
2006,1787,e.West Midlands,E08000026,331,Coventry,c.Female,a.ALL,a.ALL,1261,775,794,655,124,70.5651930609961,43.3687744823727,44.4320089535534,10.9540636042403
2006,3052,e.West Midlands,E08000026,331,Coventry,a.ALL,b.Not eligible for FSM,a.ALL,2131,1354,1318,1147,225,69.8230668414155,44.3643512450852,43.1847968545216,11.8110236220472
2006,604,e.West Midlands,E08000026,331,Coventry,a.ALL,c.Eligible for FSM,a.ALL,254,120,116,91,33,42.0529801324503,19.8675496688742,19.205298013245,6.4327485380117
2006,2885,e.West Midlands,E08000026,331,Coventry,a.ALL,a.ALL,b.No SEN,2146,1417,1343,1201,235,74.3847487001733,49.1161178509532,46.5511265164645,13.9548693586698
2006,169,e.West Midlands,E08000026,331,Coventry,a.ALL,a.ALL,c.SEN with statements or EHC plans,28,6,13,2,4,16.5680473372781,3.55029585798817,7.69230769230769,2.39520958083832
2006,602,e.West Midlands,E08000026,331,Coventry,a.ALL,a.ALL,d.SEN without statements or EHC plans,211,51,78,35,19,35.0498338870432,8.47176079734219,12.9568106312292,3.35097001763668
2006,3969,e.West Midlands,E08000027,332,Dudley,a.ALL,a.ALL,a.ALL,2653,1718,1568,1534,206,66.8430335097002,43.2854623330814,39.5061728395062,8.45995893223819
2006,2099,e.West Midlands,E08000027,332,Dudley,b.Male,a.ALL,a.ALL,1279,857,733,762,111,60.9337779895188,40.8289661743687,34.9213911386374,8.30216903515333
2006,1870,e.West Midlands,E08000027,332,Dudley,c.Female,a.ALL,a.ALL,1374,861,835,772,95,73.475935828877,46.0427807486631,44.6524064171123,8.65209471766849
2006,3482,e.West Midlands,E08000027,332,Dudley,a.ALL,b.Not eligible for FSM,a.ALL,2429,1612,1483,1450,183,69.7587593337163,46.2952326249282,42.5904652498564,9.00590551181102
2006,487,e.West Midlands,E08000027,332,Dudley,a.ALL,c.Eligible for FSM,a.ALL,224,106,85,84,23,45.9958932238193,21.7659137577002,17.4537987679671,5.70719602977668
2006,3493,e.West Midlands,E08000027,332,Dudley,a.ALL,a.ALL,b.No SEN,2532,1684,1521,1511,194,72.4878328084741,48.2107071285428,43.5442313197824,9.78809283551968
2006,117,e.West Midlands,E08000027,332,Dudley,a.ALL,a.ALL,c.SEN with statements or EHC plans,14,4,6,1,3,11.965811965812,3.41880341880342,5.12820512820513,2.58620689655172
2006,359,e.West Midlands,E08000027,332,Dudley,a.ALL,a.ALL,d.SEN without statements or EHC plans,107,30,41,22,9,29.8050139275766,8.35654596100279,11.4206128133705,2.67062314540059
2006,3673,e.West Midlands,E08000028,333,Sandwell,a.ALL,a.ALL,a.ALL,2118,1042,1128,872,204,57.6640348488974,28.369180506398,30.710590797713,7.28311317386648
2006,1877,e.West Midlands,E08000028,333,Sandwell,b.Male,a.ALL,a.ALL,959,481,456,402,107,51.092168353756,25.6259989344699,24.2940863079382,7.25423728813559
2006,1796,e.West Midlands,E08000028,333,Sandwell,c.Female,a.ALL,a.ALL,1159,561,672,470,97,64.532293986637,31.2360801781737,37.4164810690423,7.31523378582202
2006,3005,e.West Midlands,E08000028,333,Sandwell,a.ALL,b.Not eligible for FSM,a.ALL,1800,909,978,766,171,59.9001663893511,30.2495840266223,32.5457570715474,7.63733809736489
2006,668,e.West Midlands,E08000028,333,Sandwell,a.ALL,c.Eligible for FSM,a.ALL,318,133,150,106,33,47.6047904191617,19.9101796407186,22.4550898203593,5.87188612099644
2006,2952,e.West Midlands,E08000028,333,Sandwell,a.ALL,a.ALL,b.No SEN,1930,1005,1072,843,192,65.3794037940379,34.0447154471545,36.3143631436314,9.10384068278805
2006,148,e.West Midlands,E08000028,333,Sandwell,a.ALL,a.ALL,c.SEN with statements or EHC plans,22,2,4,1,1,14.8648648648649,1.35135135135135,2.7027027027027,0.680272108843537
2006,573,e.West Midlands,E08000028,333,Sandwell,a.ALL,a.ALL,d.SEN without statements or EHC plans,166,35,52,28,11,28.9703315881326,6.10820244328098,9.07504363001745,2.01834862385321
2006,3109,e.West Midlands,E08000029,334,Solihull,a.ALL,a.ALL,a.ALL,2288,1598,1475,1426,194,73.5927951109682,51.3991637182374,47.4429076873593,11.5270350564468
2006,1549,e.West Midlands,E08000029,334,Solihull,b.Male,a.ALL,a.ALL,1060,754,659,665,104,68.4312459651388,48.6765655261459,42.5435765009684,11.7647058823529
2006,1560,e.West Midlands,E08000029,334,Solihull,c.Female,a.ALL,a.ALL,1228,844,816,761,90,78.7179487179487,54.1025641025641,52.3076923076923,11.2640801001252
2006,2771,e.West Midlands,E08000029,334,Solihull,a.ALL,b.Not eligible for FSM,a.ALL,2130,1528,1415,1368,178,76.8675568386864,55.1425478166727,51.0645976181884,12.6870990734141
2006,338,e.West Midlands,E08000029,334,Solihull,a.ALL,c.Eligible for FSM,a.ALL,158,70,60,58,16,46.7455621301775,20.7100591715976,17.7514792899408,5.71428571428571
2006,2801,e.West Midlands,E08000029,334,Solihull,a.ALL,a.ALL,b.No SEN,2170,1559,1424,1396,183,77.4723313102463,55.6586933238129,50.8389860764013,13.0249110320285
2006,83,e.West Midlands,E08000029,334,Solihull,a.ALL,a.ALL,c.SEN with statements or EHC plans,18,4,5,3,1,21.6867469879518,4.81927710843374,6.02409638554217,1.25
2006,225,e.West Midlands,E08000029,334,Solihull,a.ALL,a.ALL,d.SEN without statements or EHC plans,100,35,46,27,10,44.4444444444444,15.5555555555556,20.4444444444444,5.05050505050505
2006,3708,e.West Midlands,E08000030,335,Walsall,a.ALL,a.ALL,a.ALL,2294,1290,1256,1110,211,61.866235167206,34.789644012945,33.8727076591154,8.12163202463433
2006,1917,e.West Midlands,E08000030,335,Walsall,b.Male,a.ALL,a.ALL,1060,583,542,482,121,55.2947313510694,30.4121022430882,28.2733437663015,8.43205574912892
2006,1791,e.West Midlands,E08000030,335,Walsall,c.Female,a.ALL,a.ALL,1234,707,714,628,90,68.9000558347292,39.4751535455053,39.8659966499162,7.73860705073087
2006,3136,e.West Midlands,E08000030,335,Walsall,a.ALL,b.Not eligible for FSM,a.ALL,2045,1202,1157,1038,191,65.2104591836735,38.3290816326531,36.8941326530612,9.10390848427073
2006,572,e.West Midlands,E08000030,335,Walsall,a.ALL,c.Eligible for FSM,a.ALL,249,88,99,72,20,43.5314685314685,15.3846153846154,17.3076923076923,4
2006,3125,e.West Midlands,E08000030,335,Walsall,a.ALL,a.ALL,b.No SEN,2135,1253,1209,1080,203,68.32,40.096,38.688,9.92665036674817
2006,163,e.West Midlands,E08000030,335,Walsall,a.ALL,a.ALL,c.SEN with statements or EHC plans,30,6,5,6,0,18.4049079754601,3.68098159509202,3.06748466257669,0
2006,420,e.West Midlands,E08000030,335,Walsall,a.ALL,a.ALL,d.SEN without statements or EHC plans,129,31,42,24,8,30.7142857142857,7.38095238095238,10,2.02020202020202
2006,2876,e.West Midlands,E08000031,336,Wolverhampton,a.ALL,a.ALL,a.ALL,1829,994,1064,863,160,63.5952712100139,34.5618915159944,36.9958275382476,7.94833581718828
2006,1378,e.West Midlands,E08000031,336,Wolverhampton,b.Male,a.ALL,a.ALL,801,437,428,356,101,58.1277213352685,31.7126269956459,31.0595065312046,9.8825831702544
2006,1498,e.West Midlands,E08000031,336,Wolverhampton,c.Female,a.ALL,a.ALL,1028,557,636,507,59,68.6248331108144,37.1829105473965,42.456608811749,5.95358224016145
2006,2334,e.West Midlands,E08000031,336,Wolverhampton,a.ALL,b.Not eligible for FSM,a.ALL,1602,921,968,807,137,68.6375321336761,39.4601542416452,41.4738646101114,8.97184020956123
2006,542,e.West Midlands,E08000031,336,Wolverhampton,a.ALL,c.Eligible for FSM,a.ALL,227,73,96,56,23,41.8819188191882,13.4686346863469,17.7121771217712,4.73251028806584
2006,2482,e.West Midlands,E08000031,336,Wolverhampton,a.ALL,a.ALL,b.No SEN,1743,979,1037,853,149,70.2256244963739,39.4439967767929,41.7808219178082,9.14671577655003
2006,157,e.West Midlands,E08000031,336,Wolverhampton,a.ALL,a.ALL,c.SEN with statements or EHC plans,29,4,9,1,5,18.4713375796178,2.54777070063694,5.73248407643312,3.2051282051282
2006,237,e.West Midlands,E08000031,336,Wolverhampton,a.ALL,a.ALL,d.SEN without statements or EHC plans,57,11,18,9,6,24.0506329113924,4.64135021097046,7.59493670886076,2.63157894736842
2006,10207,e.West Midlands,E10000028,860,Staffordshire,a.ALL,a.ALL,a.ALL,7125,4786,4405,4168,731,69.8050357597727,46.8893896345645,43.1566571960419,12.1046530882596
2006,5181,e.West Midlands,E10000028,860,Staffordshire,b.Male,a.ALL,a.ALL,3321,2275,1917,1951,401,64.0995946728431,43.910441999614,37.0005790387956,12.4148606811146
2006,5026,e.West Midlands,E10000028,860,Staffordshire,c.Female,a.ALL,a.ALL,3804,2511,2488,2217,330,75.6864305610824,49.9602069239952,49.5025865499403,11.747953008188
2006,9390,e.West Midlands,E10000028,860,Staffordshire,a.ALL,b.Not eligible for FSM,a.ALL,6800,4622,4251,4032,697,72.4174653887114,49.2225772097977,45.2715654952077,13.0085852930198
2006,817,e.West Midlands,E10000028,860,Staffordshire,a.ALL,c.Eligible for FSM,a.ALL,325,164,154,136,34,39.7796817625459,20.0734394124847,18.8494492044064,4.99265785609398
2006,8808,e.West Midlands,E10000028,860,Staffordshire,a.ALL,a.ALL,b.No SEN,6674,4646,4272,4092,659,75.772025431426,52.747502270663,48.5013623978202,13.9737065309584
2006,609,e.West Midlands,E10000028,860,Staffordshire,a.ALL,a.ALL,c.SEN with statements or EHC plans,173,42,46,22,21,28.4072249589491,6.89655172413793,7.55336617405583,3.57751277683135
2006,790,e.West Midlands,E10000028,860,Staffordshire,a.ALL,a.ALL,d.SEN without statements or EHC plans,278,98,87,54,51,35.1898734177215,12.4050632911392,11.0126582278481,6.92934782608696
2006,6008,e.West Midlands,E10000031,937,Warwickshire,a.ALL,a.ALL,a.ALL,4303,2999,2806,2636,422,71.621171770972,49.9167776298269,46.7043941411451,12.514827995255
2006,3037,e.West Midlands,E10000031,937,Warwickshire,b.Male,a.ALL,a.ALL,2045,1432,1258,1218,247,67.3361870266711,47.1517945340797,41.4224563714192,13.5788894997251
2006,2971,e.West Midlands,E10000031,937,Warwickshire,c.Female,a.ALL,a.ALL,2258,1567,1548,1418,175,76.001346348031,52.7431841130932,52.1036687983844,11.2685125563426
2006,5589,e.West Midlands,E10000031,937,Warwickshire,a.ALL,b.Not eligible for FSM,a.ALL,4129,2933,2744,2578,410,73.8772589014135,52.478081946681,49.0964394346037,13.6167386250415
2006,419,e.West Midlands,E10000031,937,Warwickshire,a.ALL,c.Eligible for FSM,a.ALL,174,66,62,58,12,41.527446300716,15.7517899761337,14.7971360381862,3.32409972299169
2006,4991,e.West Midlands,E10000031,937,Warwickshire,a.ALL,a.ALL,b.No SEN,3942,2880,2660,2559,373,78.982167902224,57.7038669605289,53.2959326788219,15.3371710526316
2006,268,e.West Midlands,E10000031,937,Warwickshire,a.ALL,a.ALL,c.SEN with statements or EHC plans,62,17,21,10,7,23.134328358209,6.34328358208955,7.83582089552239,2.71317829457364
2006,749,e.West Midlands,E10000031,937,Warwickshire,a.ALL,a.ALL,d.SEN without statements or EHC plans,299,102,125,67,42,39.9198931909212,13.6181575433912,16.6889185580774,6.158357771261
2006,5998,e.West Midlands,E10000034,885,Worcestershire,a.ALL,a.ALL,a.ALL,4199,2891,2837,2517,442,70.0066688896299,48.1993997999333,47.2990996999,12.6975007181844
2006,3123,e.West Midlands,E10000034,885,Worcestershire,b.Male,a.ALL,a.ALL,1984,1362,1248,1168,243,63.5286583413385,43.611911623439,39.9615754082613,12.4296675191816
2006,2875,e.West Midlands,E10000034,885,Worcestershire,c.Female,a.ALL,a.ALL,2215,1529,1589,1349,199,77.0434782608696,53.1826086956522,55.2695652173913,13.040629095675
2006,5566,e.West Midlands,E10000034,885,Worcestershire,a.ALL,b.Not eligible for FSM,a.ALL,4054,2831,2771,2468,422,72.8350700682716,50.8623787279914,49.7844053180022,13.6216914138154
2006,432,e.West Midlands,E10000034,885,Worcestershire,a.ALL,c.Eligible for FSM,a.ALL,145,60,66,49,20,33.5648148148148,13.8888888888889,15.2777777777778,5.22193211488251
2006,5128,e.West Midlands,E10000034,885,Worcestershire,a.ALL,a.ALL,b.No SEN,3924,2795,2711,2457,395,76.5210608424337,54.5046801872075,52.8666146645866,14.7884687383003
