cohort_19_in,number_in_ss_cohort,region,la_code_9,la_code_3,la_name,gender,fsm,sen,l2_by19,l2_with_em_by19,l3_by19,l2_em_by16,l2_em_by19_belowat16,l2_by19_rate,l2_with_em_by19_rate,l3_by19_rate,l2_em_by19_belowat16_rate
2017,1777,South West,E06000028,837,Bournemouth,ALL,ALL,ALL,1458,1192,1028,1132,112,82.04839617,67.07934721,57.85030951,17.36434109
2017,1427,South West,E06000028,837,Bournemouth,ALL,ALL,No SEN,1246,1073,921,1025,87,87.31604765,75.19271198,64.54099509,21.64179104
2017,66,South West,E06000028,837,Bournemouth,ALL,ALL,SEN with statements or EHC plans,23,12,11,12,3,34.84848485,18.18181818,16.66666667,5.555555556
2017,284,South West,E06000028,837,Bournemouth,ALL,ALL,SEN without statements or EHC plans,189,107,96,95,22,66.54929577,37.67605634,33.8028169,11.64021164
2017,1554,South West,E06000028,837,Bournemouth,ALL,Not eligible for FSM,ALL,1307,1094,953,1047,89,84.10553411,70.3989704,61.32561133,17.55424063
2017,223,South West,E06000028,837,Bournemouth,ALL,Eligible for FSM,ALL,151,98,75,85,23,67.71300448,43.94618834,33.632287,16.66666667
2017,918,South West,E06000028,837,Bournemouth,Female,ALL,ALL,781,649,572,611,57,85.07625272,70.69716776,62.30936819,18.56677524
2017,859,South West,E06000028,837,Bournemouth,Male,ALL,ALL,677,543,456,521,55,78.81257276,63.21303842,53.08498254,16.27218935
2017,1584,South West,E06000029,836,Poole,ALL,ALL,ALL,1372,1129,954,985,171,86.61616162,71.27525253,60.22727273,28.5475793
2017,1203,South West,E06000029,836,Poole,ALL,ALL,No SEN,1109,970,818,870,119,92.18620116,80.63175395,67.99667498,35.73573574
2017,49,South West,E06000029,836,Poole,ALL,ALL,SEN with statements or EHC plans,11,3,5,2,1,22.44897959,6.12244898,10.20408163,2.127659574
2017,332,South West,E06000029,836,Poole,ALL,ALL,SEN without statements or EHC plans,252,156,131,113,51,75.90361446,46.98795181,39.45783133,23.28767123
2017,1462,South West,E06000029,836,Poole,ALL,Not eligible for FSM,ALL,1294,1076,917,942,155,88.50889193,73.59781122,62.72229822,29.80769231
2017,122,South West,E06000029,836,Poole,ALL,Eligible for FSM,ALL,78,53,37,43,16,63.93442623,43.44262295,30.32786885,20.25316456
2017,796,South West,E06000029,836,Poole,Female,ALL,ALL,705,591,502,530,69,88.5678392,74.24623116,63.06532663,25.93984962
2017,788,South West,E06000029,836,Poole,Male,ALL,ALL,667,538,452,455,102,84.64467005,68.27411168,57.36040609,30.63063063
2017,2312,South West,E06000030,866,Swindon,ALL,ALL,ALL,1830,1547,1164,1352,267,79.15224913,66.91176471,50.34602076,27.8125
2017,1744,South West,E06000030,866,Swindon,ALL,ALL,No SEN,1509,1344,1030,1189,201,86.52522936,77.06422018,59.05963303,36.21621622
2017,113,South West,E06000030,866,Swindon,ALL,ALL,SEN with statements or EHC plans,27,11,5,6,6,23.89380531,9.734513274,4.424778761,5.607476636
2017,455,South West,E06000030,866,Swindon,ALL,ALL,SEN without statements or EHC plans,294,192,129,157,60,64.61538462,42.1978022,28.35164835,20.13422819
2017,2063,South West,E06000030,866,Swindon,ALL,Not eligible for FSM,ALL,1705,1453,1113,1273,239,82.64663112,70.43141057,53.95055744,30.25316456
2017,249,South West,E06000030,866,Swindon,ALL,Eligible for FSM,ALL,125,94,51,79,28,50.20080321,37.75100402,20.48192771,16.47058824
2017,1138,South West,E06000030,866,Swindon,Female,ALL,ALL,936,799,636,700,131,82.24956063,70.21089631,55.88752197,29.9086758
2017,1174,South West,E06000030,866,Swindon,Male,ALL,ALL,894,748,528,652,136,76.14991482,63.71379898,44.97444634,26.05363985
2017,5675,South West,E06000052,908,Cornwall,ALL,ALL,ALL,4703,3978,3205,3480,690,82.8722467,70.0969163,56.47577093,31.43507973
2017,4574,South West,E06000052,908,Cornwall,ALL,ALL,No SEN,4072,3632,2919,3217,562,89.02492348,79.4053345,63.81722781,41.41488578
2017,220,South West,E06000052,908,Cornwall,ALL,ALL,SEN with statements or EHC plans,76,35,39,28,10,34.54545455,15.90909091,17.72727273,5.208333333
2017,881,South West,E06000052,908,Cornwall,ALL,ALL,SEN without statements or EHC plans,555,311,247,235,118,62.99659478,35.30079455,28.03632236,18.26625387
2017,5047,South West,E06000052,908,Cornwall,ALL,Not eligible for FSM,ALL,4307,3710,3005,3245,625,85.33782445,73.50901526,59.54032098,34.68368479
2017,628,South West,E06000052,908,Cornwall,ALL,Eligible for FSM,ALL,396,268,200,235,65,63.05732484,42.67515924,31.84713376,16.5394402
2017,2749,South West,E06000052,908,Cornwall,Female,ALL,ALL,2389,2050,1730,1857,246,86.90432885,74.57257184,62.93197526,27.57847534
2017,2926,South West,E06000052,908,Cornwall,Male,ALL,ALL,2314,1928,1475,1623,444,79.08407382,65.89200273,50.4101162,34.07521105
2017,23,South West,E06000053,420,Isles of Scilly,ALL,ALL,ALL,18,17,14,19,2,78.26086957,73.91304348,60.86956522,50
2017,20,South West,E06000053,420,Isles of Scilly,ALL,ALL,No SEN,16,16,13,18,2,80,80,65,100
2017,2,South West,E06000053,420,Isles of Scilly,ALL,ALL,SEN with statements or EHC plans,2,1,1,1,0,100,50,50,0
2017,1,South West,E06000053,420,Isles of Scilly,ALL,ALL,SEN without statements or EHC plans,0,0,0,0,0,0,0,0,0
2017,23,South West,E06000053,420,Isles of Scilly,ALL,Not eligible for FSM,ALL,18,17,14,19,2,78.26086957,73.91304348,60.86956522,50
2017,12,South West,E06000053,420,Isles of Scilly,Female,ALL,ALL,11,11,8,11,1,91.66666667,91.66666667,66.66666667,100
2017,11,South West,E06000053,420,Isles of Scilly,Male,ALL,ALL,7,6,6,8,1,63.63636364,54.54545455,54.54545455,33.33333333
2017,5161,South West,E06000054,865,Wiltshire,ALL,ALL,ALL,4383,3632,2996,3217,507,84.92540205,70.37395854,58.05076536,26.08024691
2017,4345,South West,E06000054,865,Wiltshire,ALL,ALL,No SEN,3918,3424,2821,3093,405,90.1726122,78.80322209,64.92520138,32.34824281
2017,175,South West,E06000054,865,Wiltshire,ALL,ALL,SEN with statements or EHC plans,67,24,20,13,14,38.28571429,13.71428571,11.42857143,8.641975309
2017,641,South West,E06000054,865,Wiltshire,ALL,ALL,SEN without statements or EHC plans,398,184,155,111,88,62.09048362,28.70514821,24.18096724,16.60377358
2017,4818,South West,E06000054,865,Wiltshire,ALL,Not eligible for FSM,ALL,4175,3509,2903,3111,481,86.65421337,72.83105023,60.2532171,28.17809022
2017,343,South West,E06000054,865,Wiltshire,ALL,Eligible for FSM,ALL,208,123,93,106,26,60.64139942,35.86005831,27.11370262,10.97046414
2017,2558,South West,E06000054,865,Wiltshire,Female,ALL,ALL,2250,1924,1649,1752,204,87.95934324,75.21501173,64.46442533,25.3101737
2017,2603,South West,E06000054,865,Wiltshire,Male,ALL,ALL,2133,1708,1347,1465,303,81.94391087,65.61659624,51.7479831,26.62565905
2017,7301,South West,E10000008,878,Devon,ALL,ALL,ALL,6214,5236,3956,4663,749,85.11162854,71.71620326,54.18435831,28.39272176
2017,5645,South West,E10000008,878,Devon,ALL,ALL,No SEN,5156,4601,3531,4191,536,91.33746678,81.50575731,62.55093003,36.86382393
2017,342,South West,E10000008,878,Devon,ALL,ALL,SEN with statements or EHC plans,127,72,42,52,27,37.13450292,21.05263158,12.28070175,9.310344828
2017,1314,South West,E10000008,878,Devon,ALL,ALL,SEN without statements or EHC plans,931,563,383,420,186,70.85235921,42.84627093,29.14764079,20.80536913
2017,6610,South West,E10000008,878,Devon,ALL,Not eligible for FSM,ALL,5768,4920,3775,4404,669,87.26172466,74.43267776,57.11043873,30.32638259
2017,691,South West,E10000008,878,Devon,ALL,Eligible for FSM,ALL,446,316,181,259,80,64.54413893,45.73082489,26.19392185,18.51851852
2017,3567,South West,E10000008,878,Devon,Female,ALL,ALL,3160,2705,2171,2463,300,88.58985142,75.8340342,60.8634707,27.17391304
2017,3734,South West,E10000008,878,Devon,Male,ALL,ALL,3054,2531,1785,2200,449,81.78896626,67.78253883,47.80396358,29.26988266
2017,4390,South West,E10000009,835,Dorset,ALL,ALL,ALL,3727,3178,2541,2741,549,84.89749431,72.39179954,57.88154897,33.29290479
2017,3447,South West,E10000009,835,Dorset,ALL,ALL,No SEN,3122,2821,2285,2494,410,90.57151146,81.83928053,66.28952713,43.02203568
2017,154,South West,E10000009,835,Dorset,ALL,ALL,SEN with statements or EHC plans,49,29,22,17,16,31.81818182,18.83116883,14.28571429,11.67883212
2017,789,South West,E10000009,835,Dorset,ALL,ALL,SEN without statements or EHC plans,556,328,234,230,123,70.46894804,41.57160963,29.65779468,22.00357782
2017,3977,South West,E10000009,835,Dorset,ALL,Not eligible for FSM,ALL,3464,2989,2405,2587,497,87.10082977,75.15715363,60.47271813,35.75539568
2017,413,South West,E10000009,835,Dorset,ALL,Eligible for FSM,ALL,263,189,136,154,52,63.68038741,45.76271186,32.92978208,20.07722008
2017,2168,South West,E10000009,835,Dorset,Female,ALL,ALL,1911,1647,1386,1468,221,88.14575646,75.96863469,63.9298893,31.57142857
2017,2222,South West,E10000009,835,Dorset,Male,ALL,ALL,1816,1531,1155,1273,328,81.72817282,68.90189019,51.98019802,34.56269758
2017,6580,South West,E10000013,916,Gloucestershire,ALL,ALL,ALL,5589,4755,3978,4337,556,84.93920973,72.26443769,60.45592705,24.78823005
2017,5586,South West,E10000013,916,Gloucestershire,ALL,ALL,No SEN,5038,4453,3725,4122,450,90.18976011,79.71715002,66.68456856,30.73770492
2017,220,South West,E10000013,916,Gloucestershire,ALL,ALL,SEN with statements or EHC plans,64,31,29,20,15,29.09090909,14.09090909,13.18181818,7.5
2017,774,South West,E10000013,916,Gloucestershire,ALL,ALL,SEN without statements or EHC plans,487,271,224,195,91,62.91989664,35.0129199,28.94056848,15.71675302
2017,6062,South West,E10000013,916,Gloucestershire,ALL,Not eligible for FSM,ALL,5270,4546,3817,4160,504,86.93500495,74.9917519,62.96601782,26.49842271
2017,518,South West,E10000013,916,Gloucestershire,ALL,Eligible for FSM,ALL,319,209,161,177,52,61.58301158,40.34749035,31.08108108,15.24926686
2017,3183,South West,E10000013,916,Gloucestershire,Female,ALL,ALL,2800,2418,2065,2231,233,87.96732642,75.96606975,64.87590324,24.47478992
2017,4300,Yorkshire and the Humber,E08000019,373,Sheffield,ALL,ALL,No SEN,3680,3203,2623,2940,371,85.58139535,74.48837209,61,27.27941176
2017,209,Yorkshire and the Humber,E08000019,373,Sheffield,ALL,ALL,SEN with statements or EHC plans,59,24,24,12,13,28.22966507,11.48325359,11.48325359,6.598984772
2017,992,Yorkshire and the Humber,E08000019,373,Sheffield,ALL,ALL,SEN without statements or EHC plans,594,327,311,248,108,59.87903226,32.96370968,31.35080645,14.51612903
2017,4558,Yorkshire and the Humber,E08000019,373,Sheffield,ALL,Not eligible for FSM,ALL,3795,3186,2649,2875,408,83.26020184,69.89907854,58.11759544,24.24242424
2017,943,Yorkshire and the Humber,E08000019,373,Sheffield,ALL,Eligible for FSM,ALL,538,368,309,325,84,57.05196182,39.02439024,32.76776246,13.59223301
2017,2682,Yorkshire and the Humber,E08000019,373,Sheffield,Female,ALL,ALL,2206,1848,1584,1692,207,82.25205071,68.90380313,59.06040268,20.90909091
2017,2819,Yorkshire and the Humber,E08000019,373,Sheffield,Male,ALL,ALL,2127,1706,1374,1508,285,75.45228805,60.51791415,48.74068819,21.73913043
2017,5847,Yorkshire and the Humber,E08000032,380,Bradford,ALL,ALL,ALL,4415,3391,2871,2973,670,75.50880794,57.99555328,49.10210364,23.31245651
2017,4616,Yorkshire and the Humber,E08000032,380,Bradford,ALL,ALL,No SEN,3782,3105,2598,2754,546,81.93240901,67.2660312,56.28249567,29.32330827
2017,144,Yorkshire and the Humber,E08000032,380,Bradford,ALL,ALL,SEN with statements or EHC plans,39,17,17,16,5,27.08333333,11.80555556,11.80555556,3.90625
2017,1087,Yorkshire and the Humber,E08000032,380,Bradford,ALL,ALL,SEN without statements or EHC plans,594,269,256,203,119,54.64581417,24.74701012,23.55105796,13.46153846
2017,4502,Yorkshire and the Humber,E08000032,380,Bradford,ALL,Not eligible for FSM,ALL,3601,2875,2425,2550,501,79.98667259,63.86050644,53.86494891,25.66598361
2017,1345,Yorkshire and the Humber,E08000032,380,Bradford,ALL,Eligible for FSM,ALL,814,516,446,423,169,60.5204461,38.36431227,33.1598513,18.329718
2017,2832,Yorkshire and the Humber,E08000032,380,Bradford,Female,ALL,ALL,2216,1761,1529,1570,293,78.24858757,62.18220339,53.99011299,23.21711569
2017,3015,Yorkshire and the Humber,E08000032,380,Bradford,Male,ALL,ALL,2199,1630,1342,1403,377,72.93532338,54.06301824,44.51077944,23.38709677
2017,2618,Yorkshire and the Humber,E08000033,381,Calderdale,ALL,ALL,ALL,2238,1851,1592,1653,253,85.48510313,70.70282659,60.80977846,26.21761658
2017,2150,Yorkshire and the Humber,E08000033,381,Calderdale,ALL,ALL,No SEN,1928,1681,1435,1520,204,89.6744186,78.18604651,66.74418605,32.38095238
2017,107,Yorkshire and the Humber,E08000033,381,Calderdale,ALL,ALL,SEN with statements or EHC plans,49,21,24,13,11,45.79439252,19.62616822,22.42990654,11.70212766
2017,361,Yorkshire and the Humber,E08000033,381,Calderdale,ALL,ALL,SEN without statements or EHC plans,261,149,133,120,38,72.29916898,41.27423823,36.84210526,15.76763485
2017,2291,Yorkshire and the Humber,E08000033,381,Calderdale,ALL,Not eligible for FSM,ALL,2013,1708,1464,1536,215,87.86556089,74.55259712,63.9022261,28.47682119
2017,327,Yorkshire and the Humber,E08000033,381,Calderdale,ALL,Eligible for FSM,ALL,225,143,128,117,38,68.80733945,43.73088685,39.14373089,18.0952381
2017,1299,Yorkshire and the Humber,E08000033,381,Calderdale,Female,ALL,ALL,1145,949,870,875,95,88.14472671,73.05619707,66.97459584,22.40566038
2017,1319,Yorkshire and the Humber,E08000033,381,Calderdale,Male,ALL,ALL,1093,902,722,778,158,82.86580743,68.38514026,54.73843821,29.2051756
2017,4689,Yorkshire and the Humber,E08000034,382,Kirklees,ALL,ALL,ALL,4077,3364,2862,2866,580,86.94817658,71.74237577,61.03646833,31.81568843
2017,3712,Yorkshire and the Humber,E08000034,382,Kirklees,ALL,ALL,No SEN,3414,2981,2525,2597,443,91.97198276,80.30711207,68.02262931,39.7309417
2017,170,Yorkshire and the Humber,E08000034,382,Kirklees,ALL,ALL,SEN with statements or EHC plans,63,34,33,18,18,37.05882353,20,19.41176471,11.84210526
2017,807,Yorkshire and the Humber,E08000034,382,Kirklees,ALL,ALL,SEN without statements or EHC plans,600,349,304,251,119,74.34944238,43.24659232,37.67038414,21.4028777
2017,3897,Yorkshire and the Humber,E08000034,382,Kirklees,ALL,Not eligible for FSM,ALL,3517,2964,2536,2554,472,90.24890942,76.05850654,65.07569926,35.14519732
2017,792,Yorkshire and the Humber,E08000034,382,Kirklees,ALL,Eligible for FSM,ALL,560,400,326,312,108,70.70707071,50.50505051,41.16161616,22.5
2017,2308,Yorkshire and the Humber,E08000034,382,Kirklees,Female,ALL,ALL,2072,1726,1504,1512,246,89.77469671,74.78336222,65.16464471,30.90452261
2017,2381,Yorkshire and the Humber,E08000034,382,Kirklees,Male,ALL,ALL,2005,1638,1358,1354,334,84.20831583,68.79462411,57.0348593,32.52190847
2017,7807,Yorkshire and the Humber,E08000035,383,Leeds,ALL,ALL,ALL,6221,4981,4058,4502,681,79.68489817,63.80171641,51.97899321,20.60514372
2017,6243,Yorkshire and the Humber,E08000035,383,Leeds,ALL,ALL,No SEN,5434,4600,3754,4207,548,87.04148646,73.68252443,60.13134711,26.91552063
2017,237,Yorkshire and the Humber,E08000035,383,Leeds,ALL,ALL,SEN with statements or EHC plans,64,29,22,18,14,27.00421941,12.23628692,9.282700422,6.392694064
2017,1327,Yorkshire and the Humber,E08000035,383,Leeds,ALL,ALL,SEN without statements or EHC plans,723,352,282,277,119,54.48379804,26.52599849,21.25094197,11.33333333
2017,6389,Yorkshire and the Humber,E08000035,383,Leeds,ALL,Not eligible for FSM,ALL,5402,4478,3660,4053,571,84.55157302,70.08921584,57.28596024,24.44349315
2017,1418,Yorkshire and the Humber,E08000035,383,Leeds,ALL,Eligible for FSM,ALL,819,503,398,449,110,57.7574048,35.47249647,28.06770099,11.35190918
2017,3771,Yorkshire and the Humber,E08000035,383,Leeds,Female,ALL,ALL,3135,2538,2146,2330,282,83.1344471,67.30310263,56.90798197,19.56974323
2017,4036,Yorkshire and the Humber,E08000035,383,Leeds,Male,ALL,ALL,3086,2443,1912,2172,399,76.46184341,60.53022795,47.37363726,21.4055794
2017,3687,Yorkshire and the Humber,E08000036,384,Wakefield,ALL,ALL,ALL,3020,2521,1962,2333,320,81.90941145,68.37537293,53.21399512,23.63367799
2017,2885,Yorkshire and the Humber,E08000036,384,Wakefield,ALL,ALL,No SEN,2548,2208,1736,2054,250,88.31889081,76.53379549,60.17331023,30.08423586
2017,130,Yorkshire and the Humber,E08000036,384,Wakefield,ALL,ALL,SEN with statements or EHC plans,36,21,17,14,7,27.69230769,16.15384615,13.07692308,6.034482759
2017,672,Yorkshire and the Humber,E08000036,384,Wakefield,ALL,ALL,SEN without statements or EHC plans,436,292,209,265,63,64.88095238,43.45238095,31.10119048,15.47911548
2017,3180,Yorkshire and the Humber,E08000036,384,Wakefield,ALL,Not eligible for FSM,ALL,2702,2324,1825,2153,273,84.96855346,73.08176101,57.38993711,26.58227848
2017,507,Yorkshire and the Humber,E08000036,384,Wakefield,ALL,Eligible for FSM,ALL,318,197,137,180,47,62.72189349,38.85601578,27.02169625,14.37308869
2017,1807,Yorkshire and the Humber,E08000036,384,Wakefield,Female,ALL,ALL,1570,1335,1108,1249,129,86.88433868,73.87935805,61.31710017,23.11827957
2017,1880,Yorkshire and the Humber,E08000036,384,Wakefield,Male,ALL,ALL,1450,1186,854,1084,191,77.12765957,63.08510638,45.42553191,23.99497487
2017,6572,Yorkshire and the Humber,E10000023,815,North Yorkshire,ALL,ALL,ALL,5757,4854,4165,4339,680,87.59890444,73.85879489,63.37492392,30.45230631
2017,5528,Yorkshire and the Humber,E10000023,815,North Yorkshire,ALL,ALL,No SEN,5052,4422,3805,4006,537,91.38929088,79.99276411,68.83140376,35.282523
2017,177,Yorkshire and the Humber,E10000023,815,North Yorkshire,ALL,ALL,SEN with statements or EHC plans,47,19,14,13,10,26.55367232,10.73446328,7.90960452,6.097560976
2017,867,Yorkshire and the Humber,E10000023,815,North Yorkshire,ALL,ALL,SEN without statements or EHC plans,658,413,346,320,133,75.89388697,47.6355248,39.9077278,24.31444241
2017,6094,Yorkshire and the Humber,E10000023,815,North Yorkshire,ALL,Not eligible for FSM,ALL,5445,4652,4003,4167,632,89.35018051,76.33738103,65.68756154,32.79709393
2017,478,Yorkshire and the Humber,E10000023,815,North Yorkshire,ALL,Eligible for FSM,ALL,312,202,162,172,48,65.27196653,42.25941423,33.89121339,15.68627451
2017,3290,Yorkshire and the Humber,E10000023,815,North Yorkshire,Female,ALL,ALL,2977,2571,2264,2365,261,90.48632219,78.14589666,68.81458967,28.21621622
2017,3282,Yorkshire and the Humber,E10000023,815,North Yorkshire,Male,ALL,ALL,2780,2283,1901,1974,419,84.70444851,69.56124314,57.92199878,32.03363914
2017,126,London,E09000021,314,Kingston upon Thames,ALL,ALL,SEN without statements or EHC plans,88,57,48,42,18,69.84126984,45.23809524,38.0952381,21.42857143
2017,1461,London,E09000021,314,Kingston upon Thames,ALL,Not eligible for FSM,ALL,1318,1198,1078,1093,126,90.21218344,81.99863107,73.78507871,34.23913043
2017,155,London,E09000021,314,Kingston upon Thames,ALL,Eligible for FSM,ALL,109,86,73,73,17,70.32258065,55.48387097,47.09677419,20.73170732
2017,838,London,E09000021,314,Kingston upon Thames,Female,ALL,ALL,754,677,628,609,74,89.97613365,80.7875895,74.94033413,32.31441048
2017,778,London,E09000021,314,Kingston upon Thames,Male,ALL,ALL,673,607,523,557,69,86.50385604,78.02056555,67.22365039,31.22171946
2017,1880,London,E09000022,208,Lambeth,ALL,ALL,ALL,1571,1245,1164,1162,137,83.56382979,66.22340426,61.91489362,19.08077994
2017,1257,London,E09000022,208,Lambeth,ALL,ALL,No SEN,1144,981,911,915,96,91.01034208,78.04295943,72.47414479,28.07017544
2017,109,London,E09000022,208,Lambeth,ALL,ALL,SEN with statements or EHC plans,42,15,20,9,8,38.53211009,13.76146789,18.34862385,8
2017,514,London,E09000022,208,Lambeth,ALL,ALL,SEN without statements or EHC plans,385,249,233,238,33,74.90272374,48.44357977,45.3307393,11.95652174
